Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
826;80120960;9631931.99445801;212.0043;41.11328;11;331.564;False
827;21840976;4912816.49814453;136.5835;30.25391;11;331.7872;False
828;28136044;4977460.85063477;149.7996;44.94922;11;334.1227;False
829;204701552;15619590.559375;286.1651;24.00391;11;331.9414;False
830;25102800;5778033.70379639;142.0583;23.38281;11;332.2035;False
831;33422220;6063526.22265625;155.9223;21.77734;11;332.5593;False
832;17720328;6027263.875;126.9166;26.23438;11;333.9046;False
833;21944988;7212575.84446716;137.0985;33.25391;11;333.6467;False
834;40315296;8040074.40546875;167.4527;29.59766;11;334.6197;False
835;37476072;7446031.8220459;163.0155;26.85938;11;332.9101;False
836;4759154688;243109580.495313;834.3028;78.39844;11;333.5346;False
837;30037316;6015750.84743652;152.3438;34.51172;11;333.4319;False
838;17622138;6785907.42226562;127.6379;35.90234;11;334.8416;False
839;18056996;6101445.24414063;128.1257;29.64063;11;332.9341;False
840;18287282;3958831.40234375;127.0607;19.60547;11;332.832;False
841;17998652;5216328.86867065;128.1823;31.58203;11;332.832;False
842;16291815;5077837.39648438;121.841;17.93359;11;332.7251;False
843;18491144;5124338.29257813;127.8687;21.11328;11;331.6828;False
844;23955398;4665657.90703125;141.2748;34.46875;11;331.3015;False
845;30773978;7184376.346875;153.2141;31.03125;11;331.9166;False
846;28503362;5365124.915625;149.8029;35.60547;11;333.5835;False
847;11793033;3488538.05739336;108.8574;15.95703;11;331.1808;False
848;17368004;6021458.59331055;126.1861;27.125;11;332.2049;False
849;32812496;7021771.03393555;156.5024;30.84375;11;332.2049;False
850;33366800;6411479.80601807;157.6876;33.60156;11;330.5503;False
851;32609310;6040455.38515625;155.9376;28.96094;11;332.3455;False
852;31706036;6796719.9390625;155.5627;39.90234;11;332.1997;False
853;43408836;7389851.42109375;170.1049;21.71484;11;331.1964;False
854;18463142;4750223.8265625;127.5268;19.85156;11;329.6428;False
855;17011358;4936266.96484375;126.0885;35.10547;11;332.6387;False
856;12129540;5256112.89882812;111.6696;24.78125;11;333.5499;False
857;16503649;4076336.61469879;122.1283;17.10156;11;332.2235;False
858;17544238;5458583.69140625;126.2409;24.45703;11;331.275;False
859;22459198;6959919.86765137;138.1347;32.94531;11;329.9979;False
860;24812254;5626936.60172626;141.9344;25.87109;11;330.0038;False
861;64869208;7632903.45625;197.1554;36.55859;11;330.0038;False
862;15786649;6929009.06875;121.5605;22.48828;11;328.5491;False
863;24750662;9247341.35;142.9185;35.59766;11;330.2042;False
864;21795434;6320253.321875;136.107;27.10547;11;329.2952;False
865;50026632;8135215.80390625;179.3401;26.04297;11;331.4516;False
866;42907268;8192730.59921875;171.7169;35.90234;11;329.9569;False
867;28828602;11105526.9421875;150.3633;35.49609;11;330.114;False
868;25609930;8931994.91679687;143.1334;24.05078;11;330.5239;False
869;21500606;9238026.728125;135.8239;29.82422;11;330.006;False
870;24526676;8112345.271875;142.4028;34.61719;11;330.1346;False
871;21285798;7393858.99648437;135.212;28.46484;11;329.0706;False
872;21972800;6287447.41992188;135.7863;22.8125;11;329.0706;False
873;44200916;11652732.7581299;173.1655;33.44531;10;329.2062;False
874;70399016;8723089.11875;200.8761;25.60156;11;328.5439;False
875;23987534;5129052.578125;140.73;28.66016;11;330.6857;False
876;25251896;7736741.7515625;142.5766;24.69531;11;329.5172;False
877;16581958;6677212.7828125;124.2847;27.37109;11;329.2426;False
878;22354350;6380529.0859375;137.8912;32.64063;11;329.2426;False
879;21137350;7135904.51445313;135.5512;35.05469;11;330.5674;False
880;25318470;5058105.37632446;142.3981;23.03516;11;330.5674;False
881;22009028;6574563.725;135.0123;19.05859;12;330.4831;False
882;23695218;6520684.50249023;136.2368;13.47656;11;329.3575;False
883;19370778;6521765.359375;131.0783;28.89063;12;329.8096;False
884;16520619;7346571.778125;124.41;29.89063;11;331.6438;False
885;21209798;6515037.85388184;135.7166;35.17969;11;329.5328;False
886;14779745;4613582.61796875;117.8113;17.42578;11;331.4019;False
887;22057994;4318217.44450684;137.0436;30.32422;11;329.3199;False
888;17026212;5913585.36489258;124.8823;23.79297;11;330.9545;False
889;18245192;5063967.28125;128.6245;30.14453;11;329.3199;False
890;12162218;3677893.79074707;111.1008;20.55859;11;328.821;False
891;23367246;5395174.09680176;138.8257;24.03906;11;329.2794;False
892;21826504;3435905.86650391;136.1733;27.11719;11;329.1596;False
893;23928124;4429631.51442871;140.5663;28.28516;11;330.5261;False
894;12876852;2218136.65891113;111.8473;15.20703;11;330.5261;False
895;17965604;4219189.19084673;127.8494;29.07813;11;330.5686;False
896;11658752;4150476.91455078;108.1713;15.11328;11;330.8962;False
897;21439372;3810324.48203125;132.5718;15.22656;11;331.2354;False
898;15821436;2721160.39414368;122.9783;33.78125;11;328.8741;False
899;15704572;3258122.67578125;122.1287;28.03516;11;331.6595;False
900;23160198;5613826.928125;138.2876;23.33594;11;330.2623;False
901;15543688;3314558.07226563;121.624;27.28516;11;329.822;False
902;23972680;4661895.5465332;137.6782;15.41016;11;329.822;False
903;21953514;5558231.49833984;133.7271;15.48047;11;329.822;False
904;26653326;7654673.10976562;143.4456;17.55859;11;329.765;False
905;17836784;4612820.92099609;127.8532;32.1875;12;332.1598;False
906;18178386;5440136.40546875;128.3871;29.39453;11;330.3203;False
907;17139746;4239107.09399414;126.021;30.625;11;328.4551;False
908;17815464;5172269.92319641;127.2142;26.76172;11;331.7922;False
909;13151748;3565139.7234375;114.3639;22.38672;11;330.7614;False
910;54421248;7177637.40891113;183.6891;22.70313;11;329.2699;False
911;13219844;4926210.49951172;113.9891;19.39063;11;330.9309;False
912;30552434;6795697.9625;151.5945;23;11;331.9136;False
913;12607740;4554757.35956726;113.1382;24.91016;11;328.1027;False
914;41223820;9550125.9609375;169.0784;32.50781;11;331.2264;False
915;17473392;3567399.0543457;123.7792;15.07813;11;326.4311;False
916;23975838;6224985.70898438;139.4289;21.08203;11;327.9434;False
917;20885424;5214466.95;133.191;21.23047;11;330.8213;False
918;12007151;3510351.02304687;111.7372;28.64453;11;331.2264;False
919;12371124;4332104.21923828;110.681;16.19531;11;331.3501;False
920;24544604;5651256.94296875;142.4881;35.20313;12;329.7344;False
921;15424053;2924917.79702148;121.853;32.71094;11;329.2661;False
922;15548324;4409047.315625;121.3044;24.76563;11;331.8269;False
923;15297340;3461743.13476563;120.7602;25.57031;11;331.5804;False
924;7907139.5;2303389.51015625;95.24132;15.82422;11;331.2218;False
925;16955942;4236703.9900116;125.174;27.07422;11;331.7629;False
926;11997544;3816730.60390625;111.9742;31.59375;11;331.7629;False
927;12962894;4030859.2421875;114.3392;26.08594;12;332.7584;False
928;8156310;3333670.43359375;97.5947;22.87109;12;329.7733;False
929;9141384;3093440.3375;100.528;18.08594;11;333.4125;False
930;8226487;2552302.3734375;97.61414;21.11328;11;332.6482;False
931;17109024;3892848.54819031;125.912;30.31641;11;333.7591;False
932;8288928.5;1342881.48699951;97.05131;16.99609;11;336.2635;False
