Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
416;169998352384;105187237478.4;106.2013;19.99414;10;240.0707;False
417;128711278592;103573957427.2;65.21917;12.97656;11;243.9846;False
418;150000893952;97943562649.6;83.56561;13.76465;10;238.3344;False
419;195496378368;112406650470.4;119.2016;14.19824;10;238.3344;False
420;160376668160;106666083123.2;94.46678;16.74609;9;235.6881;False
421;152261263360;107482129203.2;86.62151;15.37012;10;236.5901;False
422;183141449728;108713547776;111.0815;12.85449;11;248.4804;False
423;156275032064;106111333990.4;90.23716;13.07617;11;246.5938;False
424;159726092288;115171105996.8;95.4702;14.22852;11;250.2446;False
425;143964831744;105079033446.4;81.4705;16.76953;9;240.2064;False
426;174148681728;119615098060.8;112.5926;23.59766;11;242.731;False
427;165216796672;109134687846.4;98.05568;13.17188;11;248.519;False
428;175024586752;110253586841.6;110.8878;19.67969;11;242.9538;False
429;200176500736;104391316275.2;128.1298;16.33887;11;248.3041;False
430;169856417792;107590591283.2;111.3115;24.85547;11;248.3041;False
431;180199063552;107353202688;113.5355;16.51953;11;247.8552;False
432;177941364736;115323848294.4;112.4991;17.98047;11;245.3524;False
433;157324066816;118431157452.8;97.93513;20.26465;11;247.9174;False
434;215396679680;113103197798.4;140.0679;17.94141;10;246.7013;False
435;164875288576;110952709734.4;98.78417;13.85938;11;248.8432;False
436;161512964096;123040282624;93.42805;12;11;248.519;False
437;170545364992;118456317952;96.98001;10.21484;11;248.5008;False
438;165336219648;118758424985.6;97.6478;12.82031;11;248.5008;False
439;175954362368;117269383987.2;109.6465;15.77539;11;248.5008;False
440;167175913472;112037056102.4;105.7358;17.92969;11;251.9909;False
441;165340758016;104762453196.8;94.69104;11.00586;11;248.5008;False
442;172116525056;110447510323.2;109.7632;19.17383;11;248.5008;False
443;231884750848;117147318272;156.2403;22.69531;11;248.8779;False
444;209938726912;128401985945.6;129.7339;13.03125;11;248.1084;False
445;216554602496;117710349107.2;144.6781;21.35547;11;248.5008;False
446;161901035520;112319606374.4;93.70313;11.98438;11;248.5008;False
447;173030473728;118115075276.8;106.6406;15.03711;11;248.8779;False
448;193361575936;117507602841.6;114.274;11;11;246.9568;False
449;175822176256;128249140838.4;115.1968;22.60156;11;248.8339;False
450;169466544128;125300444774.4;92.02582;8.238281;10;251.7826;False
