Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
540;282357216;53184250.8125;145.9581;26.03711;11;338.7228;False
541;159394672;50672073.95;116.1974;13.34961;10;338.9567;False
542;191534208;51768952.953125;124.4803;14.2168;11;335.4376;False
543;146023712;41621536.2375;113.593;20.24805;11;335.3642;False
544;127542288;33238036.14375;106.8093;14.11914;11;335.3642;False
545;157850368;48185510.321875;116.5076;17.375;11;340.1676;False
546;105341112;29123932.75;99.93281;17.30664;11;334.4676;False
547;102356120;34931326.5109375;98.44061;15.12891;11;334.4676;False
548;210585680;42221560.915625;130.6947;23.41016;11;334.4676;False
549;96308800;31694457.371875;96.36359;16.16602;11;341.137;False
550;99414968;48465746.678125;97.87599;18.21289;11;340.4439;False
551;104211776;40276949.89375;98.89715;14.13086;11;342.3881;False
552;294458016;69506521.39375;146.5214;16.10156;11;337.8989;False
553;323478912;59783093.359375;152.9352;22.29492;11;340.3245;False
554;705516928;78331255.6875;203.5634;27.18359;11;340.7008;False
555;133380440;50093223.55;109.4642;18.12891;11;339.8761;False
556;172855552;40836099.38125;120.0447;15.12695;11;339.5731;False
557;134467664;37005955.634375;109.8102;18.18555;11;339.6295;False
558;134506608;35502289.35;109.2452;15.1875;11;340.5372;False
559;130464904;35718008.2;107.7859;14.33398;11;340.3398;False
560;157323584;46269937.715625;116.3418;17.27148;11;340.3398;False
561;251718352;61855560.6125;139.3105;21.17383;11;340.3398;False
562;409003072;44053600.1375;166.7619;23.41211;11;340.7207;False
563;183467200;54922359.225;123.6896;18.37109;10;338.2372;False
564;408108896;71629022.525;166.3004;21.38867;11;339.2995;False
565;126874128;44393798.375;107.7158;20.2793;11;341.5182;False
566;93950952;33380521.25;94.81577;13.22266;11;337.5676;False
567;123056696;39761255.0078125;105.6452;15.29492;11;339.4304;False
568;257657344;54008728.9;139.2708;16.15234;12;344.5195;False
569;160959488;39509463.203125;116.6433;14.23047;11;337.5676;False
570;146250880;47727053.4710938;113.2227;17.45313;11;337.5676;False
571;493683744;45154855.590625;179.1345;30.3457;12;343.7223;False
572;143099536;43206010.825;110.7639;12.30859;12;343.7361;False
573;88504392;26214206.6125;93.061;16.32617;12;343.942;False
574;129947208;31008085.553125;108.6856;20.18555;11;338.6384;False
575;180128992;23569112.33125;123.3418;26.27344;12;341.3392;False
576;183674640;47693710.5875;122.7011;15.69727;12;340.9612;False
577;124556208;32693672.871875;107.0712;21.1543;11;339.4194;False
578;194177152;53313329.509375;125.8025;18.15039;12;342.2769;False
579;195966608;59527262;127.1251;22.41016;11;337.8795;False
580;426457888;48455783.94375;168.3049;19.25;12;342.3656;False
581;178913760;52640998.75;121.6259;16.23828;12;342.4099;False
582;181950128;41104528.28125;121.6252;13.40039;12;342.4099;False
583;136377616;56631159.95;109.3998;14.45898;12;344.2885;False
584;132822048;60775116.5625;108.2818;14.34961;12;340.5175;False
585;186244800;47791820.25625;123.6496;17.08008;12;345.5371;False
586;261555616;57254172.3;139.7853;15.21094;12;341.3604;False
587;133124416;54280217.0875;108.3111;14.10156;12;341.3604;False
588;455194272;80236851.4;172.9217;22.22656;12;340.4424;False
589;187452800;52713558.475;124.128;16.77734;11;340.0433;False
590;136690848;48079293.54375;110.7306;19.76758;11;341.4114;False
591;186045808;35787723.8546875;123.3131;14.83789;11;340.2798;False
592;452998144;56212222.14375;173.312;27.16602;12;340.4433;False
593;191093360;72544687.2171875;125.8028;23.3418;12;340.4433;False
594;245811856;55381674.7625;136.7806;15.8125;12;344.2447;False
595;182282240;44983403.125;123.5492;22.87695;12;340.8909;False
596;109964032;33188328.7125;99.94044;11.53516;12;343.681;False
597;205585744;47535129.5375;127.9485;15.59961;12;342.3004;False
598;139587152;39840616.771875;109.4285;11.50391;12;344.4604;False
599;99109184;43914626.675;96.36295;12.57617;12;343.4494;False
600;150968176;41295479.55;114.484;18.26758;12;344.963;False
601;184014048;51925756.675;122.9465;16.39063;12;346.0815;False
602;237139264;52852648.55;134.7411;14.96875;12;343.1714;False
603;248229056;76998226.35;137.3122;15.94727;12;344.6834;False
604;200452480;42369241.8;126.0141;13.13477;12;344.713;False
605;283767456;66643570.915625;144.9436;18.87305;12;345.8634;False
606;133874368;42574622.9875;108.2443;13.05273;12;346.7628;False
607;235353200;54379902.871875;134.3795;15.02148;12;345.5318;False
608;181780080;61141282.078125;123.5205;23.76563;12;346.6177;False
609;289202912;68238557.8;146.3314;20.9375;12;346.1378;False
610;125029024;43572129.759375;105.8797;14.58398;12;346.0764;False
611;128149272;41164220.6875;107.6267;18.46484;12;346.6177;False
612;175723376;61626996.8125;120.7558;16.00391;12;346.5285;False
613;97380512;41697517.45;96.52733;16.14063;12;344.36;False
614;173674368;40769075.103125;121.0686;19.13477;11;344.3049;False
615;125414080;33170571.3875;105.8483;13.10156;11;345.0914;False
616;149967792;54204052.50625;114.6729;19.77148;11;345.0914;False
617;230480656;40945659.675;134.0248;16.73242;11;345.0914;False
618;92778624;40504345.725;95.22995;17.6582;11;344.8566;False
619;176960544;58577242.0625;121.2006;14.58203;10;344.3411;False
620;84742208;33038383.25;91.25837;13.82227;11;346.4497;False
621;142465296;58830949.065625;110.9195;12.60352;11;346.4497;False
622;198814272;55140046.1;127.5991;20.83398;11;343.9358;False
623;279630272;51749219.35;144.7313;20.67578;11;345.6746;False
624;172639792;49923876.4625;120.5348;17.62305;11;344.4871;False
625;109995448;43731907.6375;101.8753;21.14844;12;348.1816;False
626;394057312;59269706.3625;163.9405;21.32227;12;348.3089;False
627;193793632;51027173.709375;123.9437;11.85156;12;347.4636;False
628;187224704;48054453.0203125;122.7192;12.7832;12;349.2652;False
629;180261456;52974653.525;122.3683;18.23438;12;349.6998;False
630;167750752;52209791.2;118.9867;17.54297;12;349.9115;False
631;171216000;53937600.6;120.0905;18.58789;12;349.9115;False
632;227164896;41374568.2;132.8311;15.77539;12;349.9115;False
633;175274400;51559731.2;119.4101;11.94336;12;347.1561;False
634;178768400;49719254.4875;120.2431;11.8125;12;347.1561;False
635;1136654208;83776714.61875;240.4495;24.25977;12;347.1561;False
636;186453392;54017417.034375;124.4816;21.9082;12;347.2899;False
637;155485280;45143047.175;115.6551;17.64648;12;349.7294;False
638;98010648;36768465.5375;97.2523;19.35156;12;345.6252;False
639;243133856;59667455.45;136.706;17.85156;12;347.1317;False
640;181584224;35712254.8125;123.2229;19.9043;11;346.785;False
641;697696320;57348506.8828125;202.8075;29.60938;12;345.6252;False
642;129599848;39098469.825;108.1054;18.57813;12;344.1194;False
643;207186144;35806505.2;129.0753;19.23047;12;345.3342;False
644;154376864;53135643.225;115.4989;18.55078;12;344.5127;False
645;240726704;62533015.825;137.1138;23.60352;12;343.8782;False
646;139823328;51162941.3;110.7526;15.79883;12;345.756;False
647;128607104;46060854.875;107.2818;15.73438;12;344.7211;False
648;267234128;44269288.4;142.0023;20.13281;12;343.8782;False
649;143955712;45346072.575;112.4732;18.43555;12;343.8782;False
650;151479040;45801259.7;114.5302;17.68945;12;344.4029;False
651;272062176;60274620.4625;143.5548;24.42969;12;343.8428;False
652;123237752;46425961.9;106.0622;18.62305;12;344.3671;False
653;133574000;32765221.228125;110.0994;25.07227;12;346.2473;False
654;259653440;46132296.896875;141.2553;25.81055;12;342.998;False
655;688102976;73471694.66875;200.6351;21.92188;12;346.3267;False
656;185954560;64091451.91875;122.7751;13.88867;12;344.5321;False
657;321193472;48956502.3;152.558;24.20117;12;344.5443;False
658;109530144;34907280.290625;101.4797;19.25586;12;343.9816;False
659;146132176;51022698.2875;113.9514;25.55859;12;342.6995;False
660;236742288;52085471.403125;135.9193;19.49414;11;343.3606;False
661;125995392;37189194.221875;106.2982;15.04492;12;344.1908;False
662;244413008;54681086.425;136.7701;16.93555;12;343.6136;False
663;159055472;46625243.9625;116.7826;18.41602;12;344.514;False
664;108934720;29945551.625;100.5024;14.80078;12;344.1169;False
665;113605200;38059530.3;101.6742;13.01563;12;340.4707;False
666;97715904;32244949.65625;95.91439;12.83984;12;340.3484;False
667;182485536;37469230.496875;123.233;20.07617;12;340.3484;False
668;149556896;41187893.4;112.7885;12.7793;12;340.3122;False
669;128275048;41621971.6625;106.7375;13.88086;12;343.3798;False
670;274228864;60154766.075;143.6424;21.90039;12;338.9241;False
671;204658784;71114545.9;126.9229;12.93945;12;335.9671;False
672;151302128;36632511.6375;113.0311;12.06445;12;342.0296;False
673;603827776;116873298.825;191.1331;20.45313;12;343.2157;False
674;202289280;55494726.1;127.281;16.00781;12;342.9258;False
675;246487056;64721441.9;136.958;15.95898;12;342.2173;False
676;129420728;54973948.84375;106.0993;10.92188;12;343.3569;False
677;141587680;50837093.88125;111.6244;17.56836;12;341.3162;False
678;126088496;40117530.4125;106.4818;15.75195;12;344.1576;False
679;126819240;34112955.6609375;105.6159;11.76758;12;344.4236;False
680;129629440;60303598.325;107.1649;13.88281;12;342.7129;False
681;192390176;68590901.68125;125.5629;19.25977;12;341.8107;False
682;200833536;49079393.8320313;127.4443;18.41992;12;341.9075;False
683;248629520;76346292.81875;138.1651;19.5332;12;342.0727;False
684;132839016;40027265.3789063;108.1396;13.79102;12;345.6166;False
685;183096784;54598725.875;121.7356;12.88281;12;345.6166;False
686;148498288;46787252.175;113.0664;14.79492;12;344.6;False
687;147550336;40570178.4875;112.2664;12.9375;12;345.1025;False
688;199726624;55892192.0625;126.6426;15.86328;12;344.7896;False
689;105842864;41558906.6375;99.83536;15.73828;11;342.5938;False
690;197730272;63171853.9015625;126.8312;17.79102;11;343.4533;False
691;155695008;40414892.95;116.3395;20.03711;11;343.1592;False
692;91392696;39743421.775;93.72414;12.88867;11;343.157;False
693;291720736;72303700.1;145.6588;14.87695;11;343.333;False
694;347850496;72069477.5875;157.497;25.61719;11;340.2142;False
695;127018192;50833276.425;107.0484;15.87891;11;345.3066;False
696;117660448;38208041.309375;104.54;19.25977;11;344.4495;False
697;115196024;45664546.2;103.1174;15.74219;11;344.4886;False
698;359186688;63928902.440625;157.5195;15.93945;11;343.0141;False
699;597060864;95545735.7;190.4317;19.70703;11;343.0141;False
700;253038032;56137818.475;140.3528;27.81836;11;341.5363;False
701;419882848;79295338.3578125;167.0038;16.86719;11;342.9031;False
702;244016080;60957029.98125;137.6141;20.48242;11;341.3392;False
703;264516736;71385771.475;141.5895;19.43945;11;341.3392;False
704;182476704;48197512.1375;123.8279;22.74609;11;341.3392;False
705;360728256;75011517.4;159.2398;22.91406;11;342.9359;False
706;188793968;68319682.7875;123.4774;13.9043;12;343.7906;False
707;124917232;36757514.121875;105.6326;12.91406;11;340.2123;False
708;262830416;82271579.65;140.8473;18.57031;12;342.6641;False
709;352567296;79279760.5296875;155.8966;14.94531;12;343.7512;False
710;560094272;106018324.798438;186.2614;21.58594;12;343.9175;False
711;182196624;55648857.678125;122.5928;16.86523;12;341.986;False
712;186284720;86374677.625;122.8566;13.88867;12;341.986;False
713;329463008;83524468.075;152.8279;17.61133;12;340.9887;False
714;278914592;70138085.35;142.7043;13.88867;12;345.449;False
715;252424688;94668621.6875;138.6082;17.81836;12;345.2508;False
716;265803152;85539596.45;141.0675;16.90039;12;345.2508;False
717;194022512;69505309.2;125.3598;16.19727;12;345.2375;False
718;351198688;63249212.625;157.0056;20.24414;12;342.9348;False
719;249198672;55948482.5882813;138.1655;17.68555;11;342.6462;False
720;255193488;52625337.44375;138.9186;15.76953;11;342.6462;False
721;252393728;54022878.05;139.2959;21.79688;12;343.0764;False
722;348257504;79015210.178125;155.996;16.79688;11;340.4514;False
723;202998688;94310799.4375;127.6967;16.03711;11;342.2604;False
724;436962976;75402357.0875;170.4258;21.12695;11;342.5856;False
725;156203152;55721024.4;114.9669;13;11;342.314;False
726;204630160;55858837.8;127.7657;14.83984;11;342.8249;False
727;272429152;76512219.9742188;142.5913;16.87695;11;342.6227;False
728;367633216;86103705.015625;159.7416;19.47461;11;340.5057;False
729;196219040;66672883.4875;126.2917;16.91992;11;340.7245;False
730;333530752;87936944.225;154.2172;19.73438;11;341.3815;False
731;850334912;100187263.5;218.0359;30.60352;11;341.2009;False
732;206652624;57246005.8;129.3855;20.41602;11;341.278;False
733;147121312;52370278.1625;112.6824;13.92969;11;338.1353;False
734;335827936;60381513.96875;154.8521;21.09961;11;341.6679;False
735;124155808;58245398.8;106.5153;18.03711;11;341.6679;False
736;195376400;56351064.9;126.5992;21.33984;12;344.8473;False
737;716350336;97446695.1;203.2849;19.71289;11;342.3155;False
738;258819744;87931190.3;141.0494;23.3418;11;342.7773;False
739;236189744;77898309.040625;134.5181;14.10938;11;342.0472;False
740;187579616;59056969.025;124.3741;17.8418;11;340.1795;False
741;156098912;46206132.625;116.0767;17.68359;11;340.1795;False
742;196478800;47900411.8328125;126.5184;17.72266;11;340.7614;False
743;430318816;74298354.5828125;169.7475;22.66211;11;342.5348;False
744;124716048;45081957.8;106.7905;18.63867;11;340.3303;False
745;133102192;42919712.1875;108.7126;14.76367;11;340.4013;False
746;127381848;54454418.4;106.6444;13.69141;11;342.2874;False
747;469358592;80016408.05;174.8083;20.67383;11;339.6359;False
748;155840688;49941191.05;115.9957;17.63477;11;342.9567;False
749;198680624;58931453.15;127.0617;17.81055;11;342.2339;False
750;196037232;58587464.134375;126.5983;18.72461;11;338.2209;False
751;194334560;48296036.7960937;126.0027;17.72461;11;338.7183;False
752;134545680;41981691.1804688;109.6058;16.87109;11;340.5166;False
753;146274720;44211222.6;111.7035;11.70898;11;337.231;False
