Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
416;406972448;96775739.8125;167.5659;38.08594;12;286.4554;False
417;309974912;129562226.3625;151.4055;33.0957;12;287.4492;False
418;356858656;134846218.20625;158.8596;29.24219;13;284.6268;False
419;508319264;136736698.925;181.1895;35.11328;13;289.022;False
420;456026304;139776290.675;174.0687;33.3457;13;284.6268;False
421;397298176;159459359.54375;165.8615;38.13867;13;286.958;False
422;356541664;137404838.503125;158.8948;30.22461;13;288.3416;False
423;450394016;162679383.125;173.4157;35.13867;13;288.3416;False
424;247633088;96956996.85625;139.076;32.11133;13;286.1933;False
425;259080768;107063250.10625;140.9276;26.12891;13;287.5453;False
426;507866144;136589159.521875;181.3995;39.25;13;287.0553;False
427;508112544;151528288.65;181.8054;46.92578;13;284.7566;False
428;403300768;139970583.1875;166.7687;38.10742;13;285.9262;False
429;564719232;228545341.85;188.5972;41.10156;13;287.3225;False
430;312668704;102474626.2125;151.5783;32.20508;13;290.3601;False
431;798737344;188276260.9;214.027;49.08203;13;288.1487;False
432;692000192;161522132.271875;203.3858;51.06641;13;288.7759;False
433;35266015232;1917301021.925;799.8133;93.6582;13;291.9416;False
434;532385952;193534935.43125;184.4153;37.56445;13;291.7609;False
435;947703168;180732026.625;227.3117;45.42578;13;291.7609;False
436;514180800;151454517.85;182.088;37.22852;13;286.8859;False
437;510698784;201910369.5;181.5517;35.89844;13;290.8199;False
438;408816864;174653788.8;167.349;34.20703;13;287.8775;False
439;827077760;151138410.75;216.7951;51.04102;13;291.5726;False
440;639659968;179243315.626563;197.133;39.07813;13;292.1989;False
441;457735616;183882605.8;174.6933;39.24609;13;290.7242;False
442;407590496;160461632;166.9312;31.16406;13;294.084;False
443;568208000;189996721.425;188.9584;40.07227;13;292.3636;False
444;238736736;108397330.25;136.821;27.17383;13;290.541;False
445;355151776;124391470.4625;158.8787;32.9082;13;290.541;False
